ID,LAST NAME,FIRST NAME,JOINED,SOLO,LICENSE,50 HOURS,INSTRUMENT,ADVANCED,MULTIENGINE
S01017,Montgomery,Robert,2017-02-17,2018-02-03,,,,,
S01018,Patterson,Megan,2017-02-17,2017-06-20,,,,,
S01022,Gray,Scott,2017-02-19,2017-05-26,,,,,
S01023,Rodriguez,Donald,2017-02-20,2017-07-20,,,,,
S01027,Ruiz,Rose,2017-02-23,2018-07-14,,,,,
S01031,Carlson,Robert,2017-02-24,2017-10-07,,,,,
S01032,Duncan,Ethan,2017-02-25,2017-12-02,,,,,
S01034,Stone,Tyler,2017-02-26,2017-11-05,,,,,
S01035,Myers,Carl,2017-03-10,2018-06-17,,,,,
S01038,Perry,Samuel,2017-03-16,2017-07-27,,,,,
S01041,Hunter,Jerry,2017-03-24,2017-06-01,2017-08-16,,,,
S01042,Santos,Billy,2017-03-28,2017-06-01,,,,,
S01044,Riley,Ronald,2017-03-28,2018-04-28,,,,,
S01045,Douglas,Bobby,2017-03-28,2017-08-09,,,,,
S01047,Fields,Benjamin,2017-03-31,2018-01-07,,,,,
S01051,Garza,Diane,2017-04-06,2017-07-31,2017-11-24,2018-04-11,2018-04-16,,
S01054,Foster,Donald,2017-04-08,2018-03-11,,,,,
S01057,Ward,Dennis,2017-04-09,2017-07-24,,,,,
S01059,Peters,Rebecca,2017-04-09,2017-10-21,,,,,
S01063,Reed,Donald,2017-04-10,2018-03-25,,,,,
S01064,Rodriguez,Timothy,2017-04-11,2017-08-15,2017-10-10,2018-03-01,2018-05-15,,
S01067,Black,Christian,2017-04-13,2017-06-06,,,,,
S01069,Snyder,Elizabeth,2017-04-13,2017-07-20,,,,,
S01071,Lawson,Dorothy,2017-04-14,2018-01-20,,,,,
S01072,Cruz,Robert,2017-04-29,2017-11-11,,,,,
S01073,Long,Gary,2017-05-01,2018-12-09,,,,,
S01075,George,Vincent,2017-05-03,2018-02-03,,,,,
S01079,Garcia,Kenneth,2017-05-05,,,,,,
S01082,Cole,Philip,2017-05-08,2017-07-26,,,,,
S01083,Sullivan,Benjamin,2017-05-08,2017-06-28,,,,,
S01086,Webb,John,2017-05-09,2017-08-01,,,,,
S01088,Campbell,Charles,2017-05-09,2017-09-06,,,,,
S01090,James,Willie,2017-05-15,2018-11-17,,,,,
S01094,Tran,Julie,2017-05-15,2019-09-08,,,,,
S01097,Clark,Kathy,2017-05-17,2017-07-21,,,,,
S01099,Banks,Tyler,2017-05-22,2017-09-12,,,,,
S01103,Lawson,Robert,2017-05-25,2017-11-25,,,,,
S01107,Patterson,Jonathan,2017-05-26,2019-02-23,,,,,
S01110,Russell,Juan,2017-05-29,2019-06-23,,,,,
S01111,Oliver,Bruce,2017-05-30,2018-11-11,,,,,
S01113,Castro,Martha,2017-06-01,2017-07-27,,,,,
S01117,Williams,Kenneth,2017-06-08,2017-08-03,,,,,
S01121,Stone,Timothy,2017-06-10,2019-05-25,,,,,
S01124,Rose,Eric,2017-06-15,2017-09-26,,,,,
S01128,Contreras,Teresa,2017-06-22,2017-08-22,,,,,
S01130,Wallace,Charles,2017-06-24,2018-06-16,,,,,
S01133,Williamson,Ronald,2017-06-28,2017-09-27,,,,,
S01136,Ellis,Steven,2017-07-03,2017-10-13,2018-01-26,2018-06-06,2018-08-13,,
S01139,Bell,Joe,2017-07-08,2019-11-09,,,,,
S01141,Gonzalez,Robert,2017-07-10,2017-10-25,,,,,
S01145,Morris,Keith,2017-07-16,2017-09-22,,,,,
S01148,Hall,Maria,2017-07-19,2018-03-10,,,,,
S01152,Sandoval,Raymond,2017-07-22,2017-10-31,,,,,
S01155,Holland,Stephanie,2017-07-22,,,,,,
S01158,Chavez,Gloria,2017-08-03,2017-10-14,2017-11-29,2018-04-10,2018-06-26,,
S01161,Young,Brandon,2017-08-08,2017-11-20,,,,,
S01162,Butler,Justin,2017-08-10,2018-03-04,,,,,
S01163,Anderson,Steven,2017-08-21,2017-10-12,,,,,
S01167,Owens,Alice,2017-08-22,2017-12-13,,,,,
S01168,Kennedy,Melissa,2017-08-24,,,,,,
S01172,Walters,Raymond,2017-08-29,2019-03-24,,,,,
S01175,Mendoza,Carolyn,2017-08-29,2018-09-15,,,,,
S01176,Andrews,Kimberly,2017-08-31,2017-12-12,,,,,
S01177,Carroll,George,2017-09-03,2018-10-14,,,,,
S01180,Gonzalez,Jane,2017-09-03,2017-11-15,,,,,
S01183,Butler,Amber,2017-09-03,,,,,,
S01184,Perez,Denise,2017-09-05,2019-01-12,,,,,
S01188,Jackson,Nicholas,2017-09-07,2017-11-27,,,,,
S01191,Chapman,Anthony,2017-09-09,2017-12-18,,,,,
S01194,Lopez,Kevin,2017-09-09,2017-11-13,,,,,
S01196,Warren,Bobby,2017-09-14,2018-06-30,,,,,
S01198,Hill,Douglas,2017-09-15,,,,,,
S01199,Mitchell,Frances,2017-09-15,,,,,,
S01201,Stewart,Justin,2017-09-17,2018-11-03,,,,,
S01203,Watkins,Benjamin,2017-09-18,2017-12-07,,,,,
S01204,Dunn,William,2017-09-19,2017-12-14,,,,,
S01206,Black,Jeremy,2017-09-23,2017-12-05,,,,,
S01209,Alvarado,Harry,2017-09-27,2018-01-09,,,,,
S01213,Oliver,Steven,2017-09-28,2019-05-11,,,,,
S01254,Barnett,Wayne,2018-01-03,,,,,,
S01255,Estrada,Michelle,2018-01-04,,,,,,
S01256,Kelly,Maria,2018-01-05,2018-04-12,,,,,
S01258,Cook,Debra,2018-01-07,2018-05-11,,,,,
S01259,Fisher,Michelle,2018-01-07,2018-05-24,,,,,
S01260,Bishop,Jane,2018-01-11,2018-06-08,,,,,
S01261,Barnett,Jessica,2018-01-14,2018-04-30,,,,,
S01262,Morales,Marilyn,2018-01-14,,,,,,
S01265,Ramirez,Melissa,2018-01-14,2018-03-13,,,,,
S01269,Evans,Danielle,2018-01-15,2018-02-26,,,,,
S01270,Montgomery,Helen,2018-01-16,2018-03-15,,,,,
S01272,Jensen,Hannah,2018-01-18,2018-05-18,,,,,
S01275,Kelley,Margaret,2018-01-24,,,,,,
S01277,Simpson,Sara,2018-01-24,,,,,,
S01279,Ryan,Jose,2018-01-24,2018-05-29,,,,,
S01281,Alexander,Craig,2018-01-26,,,,,,
S01282,Johnston,Joyce,2018-01-29,2018-03-21,,,,,
S01284,Thompson,Tyler,2018-01-29,2018-05-15,,,,,
S01287,Butler,Joan,2018-01-29,2018-04-27,2018-06-05,2018-11-17,,,
S01289,Walters,Russell,2018-01-30,,,,,,
S01290,Clark,Virginia,2018-01-31,2018-04-23,,,,,
S01294,Nichols,Carolyn,2018-02-03,2018-07-11,,,,,
S01297,Williamson,Shirley,2018-02-04,,,,,,
S01300,Douglas,Crystal,2018-02-04,2018-05-16,2018-06-25,,,,
S01303,Elliott,Debra,2018-02-06,2019-06-02,,,,,
S01306,Hopkins,Doris,2018-02-07,2018-06-13,,,,,
S01308,Mendez,Maria,2018-02-08,2018-05-11,,,,,
S01311,Allen,Angela,2018-02-09,2018-05-28,,,,,
S01312,Rodriguez,Mary,2018-02-11,2019-03-16,,,,,
S01315,Gutierrez,Danielle,2018-02-14,2018-05-29,,,,,
S01316,Wright,Carol,2018-02-15,2019-05-05,,,,,
S01320,Webb,Sharon,2018-02-16,,,,,,
S01324,Shaw,Benjamin,2018-02-16,2018-07-09,,,,,
S01328,Rice,Ruth,2018-02-21,2018-06-19,,,,,
S01331,Sanchez,Diana,2018-02-21,2018-05-30,,,,,
S01334,Kim,Carolyn,2018-02-25,2018-06-11,,,,,
S01338,Olson,Bruce,2018-02-25,,,,,,
S01339,Pearson,Joseph,2018-03-01,2018-06-12,,,,,
S01340,Wells,Amber,2018-03-02,,,,,,
S01342,Patel,Matthew,2018-03-03,,,,,,
S01344,Sims,Danielle,2018-03-05,2018-05-23,2018-08-15,2019-01-10,2019-05-03,,
S01348,Chen,Jonathan,2018-03-06,,,,,,
S01352,Lawrence,Michael,2018-03-06,2019-04-06,,,,,
S01356,Duncan,Michelle,2018-03-09,2019-06-15,,,,,
S01359,Price,Megan,2018-03-09,2018-06-15,,,,,
S01360,Herrera,Michael,2018-03-10,,,,,,
S01361,Hunter,Carolyn,2018-03-13,2018-06-19,,,,,
S01365,Brown,Christopher,2018-03-13,,,,,,
S01367,Guerrero,Harry,2018-03-16,2019-07-07,,,,,
S01371,Schneider,Carol,2018-03-17,,,,,,
S01374,Fisher,Lauren,2018-03-17,2019-02-23,,,,,
S01376,Sanders,Randy,2018-03-18,2018-05-24,,,,,
S01377,Sullivan,Jennifer,2018-03-19,,,,,,
S01379,Hansen,Aaron,2018-03-19,2018-05-25,,,,,
S01381,Perkins,Beverly,2018-03-27,,,,,,
S01385,Black,Laura,2018-03-27,2018-08-24,,,,,
S01387,Richards,Johnny,2018-03-28,,,,,,
S01391,Willis,Melissa,2018-03-29,2018-07-24,,,,,
S01394,Bishop,Carol,2018-03-29,,,,,,
S01397,Alvarez,Gloria,2018-04-02,2018-07-06,,,,,
S01399,George,Tammy,2018-04-02,2018-06-20,,,,,
S01400,Little,Jacqueline,2018-04-02,2018-10-16,,,,,
S01402,Welch,Ruth,2018-04-02,,,,,,
S01406,Stewart,Gregory,2018-04-03,2018-08-17,,,,,
S01410,Gibson,Patrick,2018-04-04,2019-05-18,,,,,
S01411,Ford,Diane,2018-04-04,,,,,,
S01415,Fowler,Lisa,2018-04-07,2018-06-29,,,,,
S01418,Clark,Amy,2018-04-08,,,,,,
S01421,Warren,Sandra,2018-04-11,2018-08-30,,,,,
S01424,Schultz,Theresa,2018-04-13,2018-07-12,,,,,
S01427,Campbell,Pamela,2018-04-16,2018-10-10,,,,,
S01429,Jenkins,Howard,2018-04-16,2018-07-20,,,,,
S01433,Long,Jacob,2018-04-17,,,,,,
S01435,Jensen,Carol,2018-04-18,,,,,,
S01439,Ross,Madison,2018-04-20,,,,,,
S01443,Black,Judith,2018-04-21,,,,,,
S01445,Gonzales,Scott,2018-04-22,2019-08-04,,,,,
S01446,Wheeler,Ann,2018-04-22,,,,,,
S01447,Knight,Jean,2018-04-24,2019-07-28,,,,,
S01448,Mason,Beverly,2018-04-24,,,,,,
S01452,Castillo,Janice,2018-04-24,,,,,,
S01453,Stone,Janice,2018-04-24,,,,,,
S01457,Nelson,Teresa,2018-04-26,2018-12-18,,,,,
S01459,Olson,Juan,2018-04-27,2018-08-23,,,,,
S01462,Bell,Hannah,2018-04-27,,,,,,
S01466,Ramos,Harold,2018-04-28,2018-08-10,,,,,
S01468,Long,Jennifer,2018-04-28,2019-01-22,,,,,
S01472,Harrison,Amber,2018-04-29,,,,,,
S01476,Weaver,Brenda,2018-04-30,,,,,,
S01479,Robinson,Emma,2018-05-01,,,,,,
S01481,Lee,Dylan,2018-05-01,2019-06-23,,,,,
S01483,Bell,Larry,2018-05-02,2018-07-05,2018-08-15,,,,
S01484,James,Nathan,2018-05-04,,,,,,
S01486,Hawkins,Evelyn,2018-05-05,,,,,,
S01488,Patel,Frances,2018-05-05,,,,,,
S01491,Armstrong,Kenneth,2018-05-05,,,,,,
S01494,Hopkins,Lauren,2018-05-08,,,,,,
S01496,Cruz,Kathy,2018-05-09,2018-09-04,,,,,
S01500,Ramos,Doris,2018-05-11,2018-09-19,,,,,
S01501,Mendez,Kathy,2018-05-11,2018-10-18,2019-02-04,,,,
S01502,Newman,Juan,2018-05-14,2018-09-20,,,,,
S01506,Murphy,Keith,2018-05-14,,,,,,
S01510,Rios,Beverly,2018-05-14,,,,,,
S01514,Crawford,Doris,2018-05-18,2018-09-12,,,,,
S01515,Rivera,Marilyn,2018-05-18,2018-08-15,,,,,
S01519,Hart,Marilyn,2018-05-19,,,,,,
S01523,Peterson,Andrea,2018-05-19,2018-09-04,,,,,
S01526,Ward,Mildred,2018-05-22,,,,,,
S01529,Thompson,Megan,2018-05-26,,,,,,
S01532,Estrada,Bryan,2018-05-28,,,,,,
S01533,Soto,Juan,2018-06-03,2018-10-31,,,,,
S01535,Barnes,Nicole,2018-06-03,2019-07-07,,,,,
S01536,Garrett,Emma,2018-06-06,2018-07-31,,,,,
S01540,Barrett,Jeremy,2018-06-09,2018-12-05,,,,,
S01542,Edwards,Juan,2018-06-10,2019-02-22,,,,,
S01546,Henry,Theresa,2018-06-11,,,,,,
S01550,Sandoval,Nicole,2018-06-11,2018-09-05,,,,,
S01552,Torres,Nathan,2018-06-13,,,,,,
S01556,Spencer,Andrew,2018-06-13,,,,,,
S01557,Vargas,Stephanie,2018-06-14,2019-08-11,,,,,
S01561,Scott,Nancy,2018-06-16,,,,,,
S01562,Jimenez,Margaret,2018-06-18,2018-09-17,,,,,
S01563,Montgomery,Jessica,2018-06-18,2018-10-29,,,,,
S01567,Ross,Terry,2018-06-18,,,,,,
S01571,Olson,Pamela,2018-06-19,2018-09-07,,,,,
S01575,Lucas,Dorothy,2018-06-19,2018-08-22,,,,,
S01577,Aguilar,Tyler,2018-06-22,,,,,,
S01581,Contreras,Frances,2018-06-22,,,,,,
S01585,Brewer,Peter,2018-06-22,2018-12-17,,,,,
S01587,Freeman,Craig,2018-06-23,,,,,,
S01588,Walsh,Michael,2018-06-25,2019-09-22,,,,,
S01591,Rogers,Frances,2018-06-26,,,,,,
S01593,Sanders,Nancy,2018-06-28,2019-03-19,,,,,
S01594,Banks,Joshua,2018-06-28,2018-09-06,,,,,
S01597,Patterson,Heather,2018-07-01,2018-09-19,,,,,
S01600,Lawson,Kathryn,2018-07-02,2018-10-25,,,,,
S01601,Robinson,Terry,2018-07-04,,,,,,
S01602,Richards,Sara,2018-07-04,2018-11-05,2019-03-01,2019-10-14,2019-11-12,2019-12-12,
S01606,Rios,Timothy,2018-07-06,2018-10-09,,,,,
S01609,Harper,Jane,2018-07-07,2019-10-12,,,,,
S01611,McCoy,Aaron,2018-07-08,2018-11-02,,,,,
S01615,Webb,Robert,2018-07-09,,,,,,
S01616,Arnold,Mary,2018-07-12,2018-11-09,,,,,
S01619,Crawford,Mildred,2018-07-12,,,,,,
S01621,Spencer,Jennifer,2018-07-13,2018-11-26,,,,,
S01622,Morris,Gregory,2018-07-13,2018-11-21,,,,,
S01624,Wagner,Michael,2018-07-16,,,,,,
S01625,Lee,Ashley,2018-07-17,2018-11-09,,,,,
S01629,Spencer,Judith,2018-07-19,2019-06-15,,,,,
S01633,Pierce,Sara,2018-07-20,2019-04-16,,,,,
S01636,Ray,Linda,2018-07-20,2018-10-17,,,,,
S01640,Obrien,Denise,2018-07-20,2019-08-18,,,,,
S01642,Porter,Randy,2018-07-20,,,,,,
S01645,Howard,Virginia,2018-07-22,,,,,,
S01646,West,Maria,2018-07-23,2019-08-09,,,,,
S01648,Mendez,Ann,2018-07-24,,,,,,
S01652,Carpenter,Anna,2018-07-25,,,,,,
S01653,McDonald,Lori,2018-07-26,2019-02-12,,,,,
S01654,Nichols,Judy,2018-07-27,2018-12-24,,,,,
S01658,Moreno,Jessica,2018-07-27,2019-01-02,,,,,
S01659,Schneider,Amanda,2018-07-28,,,,,,
S01660,Perez,Margaret,2018-07-29,2019-04-12,,,,,
S01664,Simpson,Ruth,2018-07-30,,,,,,
S01667,Ruiz,James,2018-08-02,,,,,,
S01669,Vargas,Helen,2018-08-03,,,,,,
S01672,Jensen,Joan,2018-08-03,,,,,,
S01674,Griffin,Angela,2018-08-03,2019-03-15,,,,,
S01677,Willis,Mark,2018-08-05,2018-11-15,,,,,
S01681,Moore,Raymond,2018-08-05,2018-11-06,,,,,
S01682,Hall,Kevin,2018-08-05,2018-12-06,,,,,
S01683,Johnson,Beverly,2018-08-05,2018-12-21,,,,,
S01685,Sullivan,Christina,2018-08-06,2019-01-23,,,,,
S01687,Webb,Thomas,2018-08-09,2019-10-13,,,,,
S01689,Woods,Dylan,2018-08-09,,,,,,
S01693,Montgomery,George,2018-08-09,,,,,,
S01697,Lane,Thomas,2018-08-10,,,,,,
S01701,Patterson,Phillip,2018-08-10,,,,,,
S01704,Herrera,Frank,2018-08-10,,,,,,
S01706,Wright,Emma,2018-08-11,2019-03-18,,,,,
S01709,Jimenez,Sara,2018-08-12,2019-03-08,,,,,
S01712,Palmer,Brian,2018-08-13,2019-05-08,,,,,
S01716,Castillo,Ann,2018-08-14,2018-10-31,,,,,
S01717,Patel,Carl,2018-08-17,2019-01-17,,,,,
S01720,Wagner,Anna,2018-08-17,2019-05-06,,,,,
S01724,Powell,Julia,2018-08-18,2019-11-13,,,,,
S01725,Lewis,Patrick,2018-08-18,,,,,,
S01726,Burton,Virginia,2018-08-18,,,,,,
S01728,Tucker,Willie,2018-08-19,,,,,,
S01730,Brewer,Timothy,2018-08-21,2018-12-05,,,,,
S01732,Long,Joshua,2018-08-21,,,,,,
S01734,Ferguson,Linda,2018-08-22,2019-12-05,,,,,
S01738,Tucker,Cynthia,2018-08-23,,,,,,
S01741,Porter,Vincent,2018-08-25,2019-03-21,,,,,
S01745,Gilbert,Amy,2018-08-25,,,,,,
S01746,Carpenter,Diana,2018-08-25,,,,,,
S01750,Turner,Melissa,2018-08-25,2019-07-09,2019-10-09,,,,
S01751,King,Shirley,2018-08-26,,,,,,
S01753,Moreno,Gloria,2018-08-28,,,,,,
S01755,Grant,Amy,2018-08-28,,,,,,
S01759,Russell,Marilyn,2018-08-29,2019-07-18,,,,,
S01760,Phillips,Jesse,2018-08-29,2019-03-01,,,,,
S01763,Price,Christopher,2018-08-29,,,,,,
S01765,Reid,George,2018-08-30,,,,,,
S01767,Bowman,Jeffrey,2018-09-01,,,,,,
S01770,Douglas,Margaret,2018-09-03,,,,,,
S01772,Rose,Charles,2018-09-04,2019-06-14,,,,,
S01774,Andrews,Gerald,2018-09-04,2018-11-25,,,,,
S01776,Salazar,Julie,2018-09-06,2019-05-08,,,,,
S01777,Harrison,Ryan,2018-09-07,,,,,,
S01781,Fisher,James,2018-09-07,2019-07-16,,,,,
S01784,Lopez,Brandon,2018-09-09,2019-07-03,,,,,
S01786,Lucas,Jacob,2018-09-09,,,,,,
S01790,Owens,Janice,2018-09-12,,,,,,
S01794,Gilbert,Jeremy,2018-09-16,,,,,,
S01798,Day,Rose,2018-09-17,,,,,,
S01800,Payne,Sharon,2018-09-19,,,,,,
S01804,Larson,Christina,2018-09-20,,,,,,
S01806,Chapman,Theresa,2018-09-21,2019-03-04,,,,,
S01809,Castro,Joe,2018-09-22,,,,,,
S01812,Murray,Jason,2018-09-23,2019-04-03,,,,,
S01815,Mendoza,Carl,2018-09-23,,,,,,
S01819,Lawson,Virginia,2018-09-25,2019-03-20,,,,,
S01820,Henderson,Thomas,2018-09-26,,,,,,
S01822,Day,Crystal,2018-09-27,2019-02-20,,,,,
S01824,Alvarez,Kelly,2018-09-27,2019-05-10,,,,,
S01828,Freeman,Marie,2018-09-29,,,,,,
S01831,Collins,Julie,2018-09-29,,,,,,
S01832,Jones,Scott,2018-09-30,,,,,,
S01833,Estrada,Teresa,2018-09-30,,,,,,
S01834,Baker,Elizabeth,2018-10-01,2019-06-28,,,,,
S01836,White,Evelyn,2018-10-01,,,,,,
S01839,Hunter,Teresa,2018-10-01,2019-05-07,,,,,
S01840,Patel,Melissa,2018-10-03,,,,,,
S01842,Alexander,Crystal,2018-10-07,2019-03-18,,,,,
S01845,Fox,Wayne,2018-10-08,,,,,,
S01848,Fuller,Donna,2018-10-09,2019-03-08,,,,,
S01849,Weber,Catherine,2018-10-10,,,,,,
S01851,Hawkins,Nicole,2018-10-10,2019-03-08,,,,,
S01855,Keller,Jack,2018-10-11,2019-03-01,,,,,
S01856,Henry,Howard,2018-10-12,,,,,,
S01859,Garrett,Diana,2018-10-12,,,,,,
S01862,Franklin,Sandra,2018-10-13,,,,,,
S01864,Bell,Danielle,2018-10-16,,,,,,
S01868,Vasquez,Amanda,2018-10-17,2019-07-19,,,,,
S01871,Ortiz,Anthony,2018-10-18,,,,,,
S01873,Valdez,Kathryn,2018-10-19,,,,,,
S01876,Watkins,Tammy,2018-10-21,,,,,,
